<PWAVE-TN336_TC15-16-0>
<PWAVE SAMPLE POINT>
Depth In Core=0.00
Depth In Section=0.00
SBD=0.00
Core ID=TN336_TC15-16
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=97.23
TX Level (Volts)=114
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:31:31
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
124.80,0.411
124.88,0.415
124.96,0.413
125.04,0.407
125.12,0.395
125.20,0.377
125.28,0.356
125.36,0.326
125.44,0.296
125.52,0.262
125.60,0.224
125.68,0.190
125.76,0.151
125.84,0.112
125.92,0.073
126.00,0.034
126.08,-0.010
126.16,-0.063
126.24,-0.108
126.32,-0.154
126.40,-0.190
126.48,-0.222
126.56,-0.251
126.64,-0.277
126.72,-0.299
126.80,-0.315
126.88,-0.325
126.96,-0.331
127.04,-0.334
127.12,-0.331
127.20,-0.324
127.28,-0.312
127.36,-0.298
127.44,-0.280
127.52,-0.258
127.60,-0.234
127.68,-0.209
127.76,-0.183
127.84,-0.154
127.92,-0.127
128.00,-0.096
128.08,-0.067
128.16,-0.039
128.24,0.000
128.32,0.029
128.40,0.059
128.48,0.089
128.56,0.115
128.64,0.142
128.72,0.162
128.80,0.182
128.88,0.196
128.96,0.208
129.04,0.217
129.12,0.222
129.20,0.225
129.28,0.226
129.36,0.225
129.44,0.220
129.52,0.214
129.60,0.206
129.68,0.195
129.76,0.184
129.84,0.170
129.92,0.155
130.00,0.139
130.08,0.123
130.16,0.104
130.24,0.087
130.32,0.069
130.40,0.051
130.48,0.036
130.56,0.019
130.64,0.005
130.72,-0.016
130.80,-0.036
130.88,-0.051
130.96,-0.063
131.04,-0.072
131.12,-0.080
131.20,-0.090
131.28,-0.097
131.36,-0.102
131.44,-0.107
131.52,-0.111
131.60,-0.113
131.68,-0.115
131.76,-0.114
131.84,-0.113
131.92,-0.111
132.00,-0.108
132.08,-0.104
132.16,-0.101
132.24,-0.096
132.32,-0.092
132.40,-0.087
132.48,-0.082
132.56,-0.076
132.64,-0.070
132.72,-0.065
132.80,-0.061
132.88,-0.055
132.96,-0.050
133.04,-0.047
133.12,-0.043
133.20,-0.037
133.28,-0.032
133.36,-0.028
133.44,-0.023
133.52,-0.018
133.60,-0.014
133.68,-0.008
133.76,-0.004
133.84,-0.001
133.92,0.003
134.00,0.006
134.08,0.009
134.16,0.013
134.24,0.016
134.32,0.020
134.40,0.024
134.48,0.028
134.56,0.033
134.64,0.040
134.72,0.046
134.80,0.052
134.88,0.058
134.96,0.065
135.04,0.071
135.12,0.079
135.20,0.085
135.28,0.090
135.36,0.096
135.44,0.103
135.52,0.108
135.60,0.113
135.68,0.117
135.76,0.120
135.84,0.122
135.92,0.122
136.00,0.121
136.08,0.121
136.16,0.118
136.24,0.115
136.32,0.111
136.40,0.104
136.48,0.098
136.56,0.091
136.64,0.083
136.72,0.075
136.80,0.066
136.88,0.055
136.96,0.044
137.04,0.033
137.12,0.023
137.20,0.012
137.28,0.001
137.36,-0.014
137.44,-0.030
137.52,-0.042
137.60,-0.053
137.68,-0.059
137.76,-0.066
137.84,-0.072
137.92,-0.078
138.00,-0.084
138.08,-0.087
138.16,-0.086
138.24,-0.086
138.32,-0.085
138.40,-0.082
138.48,-0.076
138.56,-0.070
138.64,-0.063
138.72,-0.054
138.80,-0.044
138.88,-0.033
138.96,-0.019
139.04,-0.003
139.12,0.010
139.20,0.022
139.28,0.033
139.36,0.045
139.44,0.057
139.52,0.068
139.60,0.080
139.68,0.090
139.76,0.099
139.84,0.108
139.92,0.114
140.00,0.120
140.08,0.123
140.16,0.123
140.24,0.122
140.32,0.118
140.40,0.112
140.48,0.105
140.56,0.096
140.64,0.085
140.72,0.075
140.80,0.063
140.88,0.049
140.96,0.035
141.04,0.021
141.12,0.006
141.20,-0.016
141.28,-0.037
141.36,-0.055
141.44,-0.071
141.52,-0.085
141.60,-0.100
141.68,-0.114
141.76,-0.128
141.84,-0.141
141.92,-0.150
142.00,-0.159
142.08,-0.165
142.16,-0.168
142.24,-0.171
142.32,-0.171
142.40,-0.169
142.48,-0.166
142.56,-0.159
142.64,-0.152
142.72,-0.143
142.80,-0.132
142.88,-0.119
142.96,-0.105
143.04,-0.092
143.12,-0.077
143.20,-0.061
143.28,-0.046
143.36,-0.029
143.44,-0.007
143.52,0.011
143.60,0.026
143.68,0.041
143.76,0.054
143.84,0.067
143.92,0.080
144.00,0.091
144.08,0.101
144.16,0.112
144.24,0.119
144.32,0.126
144.40,0.130
144.48,0.131
144.56,0.133
144.64,0.132
144.72,0.130
144.80,0.127
144.88,0.123
144.96,0.117
145.04,0.110
145.12,0.104
145.20,0.095
145.28,0.087
145.36,0.080
145.44,0.072
145.52,0.063
145.60,0.055
145.68,0.047
145.76,0.038
145.84,0.031
145.92,0.024
146.00,0.017
146.08,0.013
146.16,0.007
146.24,0.003
146.32,-0.003
146.40,-0.007
146.48,-0.009
146.56,-0.011
146.64,-0.012
146.72,-0.012
146.80,-0.009
146.88,-0.008
146.96,-0.007
147.04,-0.005
147.12,-0.003
147.20,-0.002
147.28,0.001
147.36,0.001
147.44,0.003
147.52,0.005
147.60,0.006
147.68,0.006
147.76,0.007
147.84,0.008
147.92,0.007
148.00,0.008
148.08,0.008
148.16,0.008
148.24,0.006
148.32,0.005
148.40,0.003
148.48,0.001
148.56,-0.001
148.64,-0.004
148.72,-0.006
148.80,-0.010
148.88,-0.012
148.96,-0.015
149.04,-0.018
149.12,-0.020
149.20,-0.022
149.28,-0.021
149.36,-0.022
149.44,-0.022
149.52,-0.023
149.60,-0.022
149.68,-0.020
149.76,-0.019
149.84,-0.016
149.92,-0.013
150.00,-0.010
150.08,-0.007
150.16,-0.002
150.24,0.002
150.32,0.006
150.40,0.009
150.48,0.013
150.56,0.015
150.64,0.018
150.72,0.021
150.80,0.025
150.88,0.028
150.96,0.031
151.04,0.035
151.12,0.037
151.20,0.038
151.28,0.040
151.36,0.041
151.44,0.043
151.52,0.042
151.60,0.042
151.68,0.040
151.76,0.039
151.84,0.036
151.92,0.035
152.00,0.031
152.08,0.028
152.16,0.024
152.24,0.019
152.32,0.016
152.40,0.012
152.48,0.007
152.56,0.000
152.64,-0.006
152.72,-0.011
152.80,-0.018
152.88,-0.024
152.96,-0.027
153.04,-0.031
153.12,-0.034
153.20,-0.037
153.28,-0.039
153.36,-0.040
153.44,-0.041
153.52,-0.042
153.60,-0.043
153.68,-0.043
153.76,-0.041
153.84,-0.040
153.92,-0.039
154.00,-0.035
154.08,-0.032
154.16,-0.028
154.24,-0.023
154.32,-0.018
154.40,-0.011
154.48,-0.006
154.56,-0.001
154.64,0.004
154.72,0.007
154.80,0.010
154.88,0.014
154.96,0.017
155.04,0.021
155.12,0.024
155.20,0.027
155.28,0.030
155.36,0.034
155.44,0.037
155.52,0.039
155.60,0.042
155.68,0.045
155.76,0.047
155.84,0.047
155.92,0.049
156.00,0.050
156.08,0.050
156.16,0.051
156.24,0.051
156.32,0.051
156.40,0.050
156.48,0.049
156.56,0.049
156.64,0.046
156.72,0.047
156.80,0.045
156.88,0.044
156.96,0.043
157.04,0.041
157.12,0.040
157.20,0.040
157.28,0.037
157.36,0.035
157.44,0.034
157.52,0.033
157.60,0.030
157.68,0.028
157.76,0.027
157.84,0.025
157.92,0.023
158.00,0.021
158.08,0.019
158.16,0.017
158.24,0.016
158.32,0.013
158.40,0.012
158.48,0.009
158.56,0.008
158.64,0.007
158.72,0.004
158.80,0.002
158.88,-0.001
158.96,-0.002
159.04,-0.004
159.12,-0.006
159.20,-0.006
159.28,-0.008
159.36,-0.007
159.44,-0.008
159.52,-0.008
159.60,-0.008
159.68,-0.009
159.76,-0.008
159.84,-0.008
159.92,-0.007
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_TC15-16-0>
<PWAVE-TN336_TC15-16-60>
<PWAVE SAMPLE POINT>
Depth In Core=6.00
Depth In Section=6.00
SBD=0.00
Core ID=TN336_TC15-16
Section Number=cal
Section Length=63.80
Comments=Core TN336_TC15-16 logged at 19:27:58 on 01-21-2016
TOT=96.18
TX Level (Volts)=74
P-Wave Amp Gain=75.00
Delay=80.00
Gate=52.00
Date=1/21/2016
Time=19:31:40
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.038
0.08,0.038
0.16,0.040
0.24,0.041
0.32,0.041
0.40,0.050
0.48,0.027
0.56,0.152
0.64,0.058
0.72,-0.070
0.80,-0.057
0.88,0.050
0.96,0.040
1.04,0.030
1.12,0.024
1.20,0.032
1.28,-0.013
1.36,-0.094
1.44,-0.127
1.52,-0.180
1.60,-0.221
1.68,-0.243
1.76,-0.269
1.84,-0.284
1.92,-0.277
2.00,-0.252
2.08,-0.221
2.16,-0.220
2.24,-0.185
2.32,-0.133
2.40,-0.075
2.48,-0.025
2.56,0.015
2.64,0.040
2.72,0.043
2.80,0.028
2.88,0.003
2.96,-0.044
3.04,-0.097
3.12,-0.124
3.20,-0.139
3.28,-0.141
3.36,-0.126
3.44,-0.107
3.52,-0.078
3.60,-0.030
3.68,0.011
3.76,0.043
3.84,0.073
3.92,0.105
4.00,0.131
4.08,0.159
4.16,0.181
4.24,0.202
4.32,0.220
4.40,0.232
4.48,0.236
4.56,0.242
4.64,0.240
4.72,0.238
4.80,0.237
4.88,0.231
4.96,0.222
5.04,0.214
5.12,0.209
5.20,0.197
5.28,0.187
5.36,0.177
5.44,0.170
5.52,0.166
5.60,0.157
5.68,0.152
5.76,0.144
5.84,0.138
5.92,0.132
6.00,0.127
6.08,0.119
6.16,0.113
6.24,0.111
6.32,0.105
6.40,0.104
6.48,0.096
6.56,0.095
6.64,0.093
6.72,0.086
6.80,0.081
6.88,0.081
6.96,0.073
7.04,0.072
7.12,0.068
7.20,0.067
7.28,0.065
7.36,0.065
7.44,0.066
7.52,0.059
7.60,0.058
7.68,0.059
7.76,0.053
7.84,0.053
7.92,0.055
8.00,0.050
8.08,0.051
8.16,0.052
8.24,0.048
8.32,0.047
8.40,0.047
8.48,0.048
8.56,0.047
8.64,0.045
8.72,0.045
8.80,0.042
8.88,0.041
8.96,0.044
9.04,0.042
9.12,0.045
9.20,0.042
9.28,0.042
9.36,0.042
9.44,0.041
9.52,0.040
9.60,0.042
9.68,0.038
9.76,0.038
9.84,0.038
9.92,0.039
10.00,0.038
10.08,0.037
10.16,0.041
10.24,0.040
10.32,0.040
10.40,0.033
10.48,0.035
10.56,0.037
10.64,0.039
10.72,0.039
10.80,0.037
10.88,0.036
10.96,0.034
11.04,0.037
11.12,0.036
11.20,0.036
11.28,0.036
11.36,0.035
11.44,0.034
11.52,0.035
11.60,0.037
11.68,0.036
11.76,0.036
11.84,0.034
11.92,0.034
12.00,0.036
12.08,0.034
12.16,0.037
12.24,0.037
12.32,0.035
12.40,0.034
12.48,0.033
12.56,0.034
12.64,0.033
12.72,0.034
12.80,0.033
12.88,0.035
12.96,0.030
13.04,0.033
13.12,0.031
13.20,0.035
13.28,0.032
13.36,0.035
13.44,0.032
13.52,0.036
13.60,0.032
13.68,0.034
13.76,0.034
13.84,0.038
13.92,0.037
14.00,0.035
14.08,0.034
14.16,0.036
14.24,0.035
14.32,0.036
14.40,0.033
14.48,0.035
14.56,0.037
14.64,0.036
14.72,0.033
14.80,0.036
14.88,0.035
14.96,0.035
15.04,0.034
15.12,0.037
15.20,0.036
15.28,0.036
15.36,0.036
15.44,0.035
15.52,0.037
15.60,0.038
15.68,0.036
15.76,0.037
15.84,0.037
15.92,0.036
16.00,0.037
16.08,0.038
16.16,0.035
16.24,0.039
16.32,0.037
16.40,0.036
16.48,0.037
16.56,0.038
16.64,0.036
16.72,0.037
16.80,0.037
16.88,0.038
16.96,0.035
17.04,0.035
17.12,0.037
17.20,0.036
17.28,0.039
17.36,0.036
17.44,0.034
17.52,0.035
17.60,0.037
17.68,0.036
17.76,0.034
17.84,0.036
17.92,0.038
18.00,0.034
18.08,0.035
18.16,0.034
18.24,0.033
18.32,0.036
18.40,0.034
18.48,0.035
18.56,0.037
18.64,0.035
18.72,0.034
18.80,0.036
18.88,0.036
18.96,0.037
19.04,0.039
19.12,0.038
19.20,0.040
19.28,0.039
19.36,0.039
19.44,0.036
19.52,0.039
19.60,0.037
19.68,0.041
19.76,0.037
19.84,0.037
19.92,0.039
20.00,0.037
20.08,0.038
20.16,0.038
20.24,0.039
20.32,0.040
20.40,0.041
20.48,0.041
20.56,0.037
20.64,0.039
20.72,0.040
20.80,0.039
20.88,0.037
20.96,0.039
21.04,0.038
21.12,0.039
21.20,0.039
21.28,0.036
21.36,0.037
21.44,0.037
21.52,0.038
21.60,0.036
21.68,0.039
21.76,0.035
21.84,0.037
21.92,0.042
22.00,0.039
22.08,0.038
22.16,0.040
22.24,0.041
22.32,0.040
22.40,0.038
22.48,0.037
22.56,0.041
22.64,0.038
22.72,0.039
22.80,0.040
22.88,0.038
22.96,0.040
23.04,0.038
23.12,0.041
23.20,0.037
23.28,0.039
23.36,0.036
23.44,0.037
23.52,0.035
23.60,0.037
23.68,0.037
23.76,0.039
23.84,0.036
23.92,0.039
24.00,0.039
24.08,0.039
24.16,0.037
24.24,0.039
24.32,0.039
24.40,0.039
24.48,0.038
24.56,0.041
24.64,0.037
24.72,0.038
24.80,0.040
24.88,0.040
24.96,0.037
25.04,0.041
25.12,0.039
25.20,0.041
25.28,0.041
25.36,0.039
25.44,0.038
25.52,0.038
25.60,0.038
25.68,0.041
25.76,0.040
25.84,0.039
25.92,0.037
26.00,0.038
26.08,0.035
26.16,0.038
26.24,0.039
26.32,0.039
26.40,0.036
26.48,0.039
26.56,0.040
26.64,0.040
26.72,0.038
26.80,0.039
26.88,0.036
26.96,0.039
27.04,0.039
27.12,0.040
27.20,0.036
27.28,0.038
27.36,0.040
27.44,0.039
27.52,0.040
27.60,0.040
27.68,0.039
27.76,0.042
27.84,0.040
27.92,0.041
28.00,0.042
28.08,0.040
28.16,0.038
28.24,0.036
28.32,0.040
28.40,0.038
28.48,0.037
28.56,0.035
28.64,0.035
28.72,0.041
28.80,0.040
28.88,0.037
28.96,0.037
29.04,0.039
29.12,0.040
29.20,0.038
29.28,0.040
29.36,0.042
29.44,0.041
29.52,0.041
29.60,0.041
29.68,0.039
29.76,0.038
29.84,0.040
29.92,0.038
30.00,0.040
30.08,0.039
30.16,0.041
30.24,0.040
30.32,0.040
30.40,0.039
30.48,0.042
30.56,0.039
30.64,0.038
30.72,0.040
30.80,0.042
30.88,0.040
30.96,0.040
31.04,0.041
31.12,0.039
31.20,0.040
31.28,0.040
31.36,0.040
31.44,0.041
31.52,0.040
31.60,0.043
31.68,0.040
31.76,0.040
31.84,0.041
31.92,0.038
32.00,0.039
32.08,0.039
32.16,0.040
32.24,0.041
32.32,0.040
32.40,0.039
32.48,0.038
32.56,0.040
32.64,0.042
32.72,0.040
32.80,0.041
32.88,0.039
32.96,0.041
33.04,0.040
33.12,0.039
33.20,0.041
33.28,0.044
33.36,0.042
33.44,0.041
33.52,0.041
33.60,0.043
33.68,0.040
33.76,0.040
33.84,0.039
33.92,0.040
34.00,0.041
34.08,0.040
34.16,0.040
34.24,0.040
34.32,0.040
34.40,0.042
34.48,0.040
34.56,0.039
34.64,0.044
34.72,0.043
34.80,0.042
34.88,0.040
34.96,0.042
35.04,0.044
35.12,0.041
35.20,0.041
35.28,0.041
35.36,0.038
35.44,0.039
35.52,0.039
35.60,0.040
35.68,0.040
35.76,0.041
35.84,0.036
35.92,0.040
36.00,0.039
36.08,0.040
36.16,0.037
36.24,0.039
36.32,0.038
36.40,0.039
36.48,0.038
36.56,0.038
36.64,0.040
36.72,0.037
36.80,0.039
36.88,0.039
36.96,0.039
37.04,0.039
37.12,0.039
37.20,0.039
37.28,0.041
37.36,0.039
37.44,0.038
37.52,0.040
37.60,0.039
37.68,0.041
37.76,0.038
37.84,0.041
37.92,0.041
38.00,0.042
38.08,0.045
38.16,0.039
38.24,0.039
38.32,0.041
38.40,0.038
38.48,0.042
38.56,0.040
38.64,0.042
38.72,0.039
38.80,0.042
38.88,0.039
38.96,0.040
39.04,0.040
39.12,0.041
39.20,0.038
39.28,0.040
39.36,0.042
39.44,0.040
39.52,0.040
39.60,0.041
39.68,0.042
39.76,0.042
39.84,0.042
39.92,0.042
40.00,0.041
40.08,0.041
40.16,0.043
40.24,0.045
40.32,0.042
40.40,0.041
40.48,0.042
40.56,0.046
40.64,0.044
40.72,0.045
40.80,0.044
40.88,0.043
40.96,0.042
41.04,0.041
41.12,0.038
41.20,0.042
41.28,0.040
41.36,0.040
41.44,0.039
41.52,0.041
41.60,0.040
41.68,0.040
41.76,0.040
41.84,0.041
41.92,0.040
42.00,0.041
42.08,0.043
42.16,0.037
42.24,0.039
42.32,0.039
42.40,0.040
42.48,0.040
42.56,0.040
42.64,0.041
42.72,0.039
42.80,0.041
42.88,0.040
42.96,0.041
43.04,0.040
43.12,0.041
43.20,0.043
43.28,0.040
43.36,0.041
43.44,0.043
43.52,0.039
43.60,0.040
43.68,0.042
43.76,0.042
43.84,0.042
43.92,0.040
44.00,0.040
44.08,0.042
44.16,0.042
44.24,0.044
44.32,0.042
44.40,0.042
44.48,0.042
44.56,0.041
44.64,0.040
44.72,0.044
44.80,0.039
44.88,0.041
44.96,0.041
45.04,0.041
45.12,0.038
45.20,0.040
45.28,0.039
45.36,0.042
45.44,0.040
45.52,0.044
45.60,0.042
45.68,0.041
45.76,0.043
45.84,0.041
45.92,0.041
46.00,0.039
46.08,0.043
46.16,0.041
46.24,0.042
46.32,0.041
46.40,0.039
46.48,0.041
46.56,0.040
46.64,0.041
46.72,0.039
46.80,0.041
46.88,0.039
46.96,0.042
47.04,0.037
47.12,0.040
47.20,0.040
47.28,0.041
47.36,0.042
47.44,0.043
47.52,0.040
47.60,0.040
47.68,0.038
47.76,0.042
47.84,0.041
47.92,0.040
48.00,0.041
48.08,0.040
48.16,0.039
48.24,0.038
48.32,0.039
48.40,0.039
48.48,0.043
48.56,0.042
48.64,0.041
48.72,0.041
48.80,0.040
48.88,0.041
48.96,0.036
49.04,0.043
49.12,0.040
49.20,0.040
49.28,0.040
49.36,0.042
49.44,0.039
49.52,0.039
49.60,0.042
49.68,0.040
49.76,0.039
49.84,0.038
49.92,0.038
50.00,0.039
50.08,0.038
50.16,0.040
50.24,0.040
50.32,0.040
50.40,0.041
50.48,0.039
50.56,0.042
50.64,0.043
50.72,0.042
50.80,0.041
50.88,0.042
50.96,0.042
51.04,0.039
51.12,0.044
51.20,0.042
51.28,0.042
51.36,0.039
51.44,0.043
51.52,0.039
51.60,0.038
51.68,0.039
51.76,0.038
51.84,0.040
51.92,0.041
52.00,0.041
52.08,0.039
52.16,0.040
52.24,0.040
52.32,0.038
52.40,0.041
52.48,0.040
52.56,0.041
52.64,0.041
52.72,0.041
52.80,0.042
52.88,0.040
52.96,0.043
53.04,0.044
53.12,0.040
53.20,0.038
53.28,0.042
53.36,0.040
53.44,0.041
53.52,0.041
53.60,0.037
53.68,0.039
53.76,0.040
53.84,0.040
53.92,0.040
54.00,0.040
54.08,0.043
54.16,0.040
54.24,0.042
54.32,0.039
54.40,0.042
54.48,0.038
54.56,0.042
54.64,0.039
54.72,0.040
54.80,0.039
54.88,0.042
54.96,0.041
55.04,0.041
55.12,0.038
55.20,0.042
55.28,0.039
55.36,0.041
55.44,0.043
55.52,0.044
55.60,0.042
55.68,0.043
55.76,0.042
55.84,0.043
55.92,0.042
56.00,0.043
56.08,0.043
56.16,0.045
56.24,0.042
56.32,0.043
56.40,0.038
56.48,0.040
56.56,0.039
56.64,0.039
56.72,0.038
56.80,0.042
56.88,0.039
56.96,0.040
57.04,0.037
57.12,0.040
57.20,0.039
57.28,0.040
57.36,0.040
57.44,0.039
57.52,0.041
57.60,0.040
57.68,0.039
57.76,0.039
57.84,0.041
57.92,0.042
58.00,0.040
58.08,0.041
58.16,0.040
58.24,0.037
58.32,0.038
58.40,0.040
58.48,0.038
58.56,0.039
58.64,0.038
58.72,0.040
58.80,0.039
58.88,0.041
58.96,0.039
59.04,0.040
59.12,0.042
59.20,0.040
59.28,0.041
59.36,0.041
59.44,0.041
59.52,0.038
59.60,0.040
59.68,0.041
59.76,0.040
59.84,0.038
59.92,0.039
60.00,0.041
60.08,0.040
60.16,0.041
60.24,0.038
60.32,0.039
60.40,0.042
60.48,0.040
60.56,0.041
60.64,0.040
60.72,0.042
60.80,0.039
60.88,0.039
60.96,0.040
61.04,0.039
61.12,0.039
61.20,0.040
61.28,0.040
61.36,0.044
61.44,0.043
61.52,0.046
61.60,0.039
61.68,0.039
61.76,0.042
61.84,0.041
61.92,0.043
62.00,0.042
62.08,0.042
62.16,0.041
62.24,0.040
62.32,0.044
62.40,0.042
62.48,0.039
62.56,0.042
62.64,0.041
62.72,0.040
62.80,0.041
62.88,0.042
62.96,0.041
63.04,0.042
63.12,0.044
63.20,0.042
63.28,0.044
63.36,0.041
63.44,0.043
63.52,0.039
63.60,0.042
63.68,0.040
63.76,0.042
63.84,0.040
63.92,0.042
64.00,0.042
64.08,0.040
64.16,0.043
64.24,0.041
64.32,0.039
64.40,0.043
64.48,0.041
64.56,0.040
64.64,0.039
64.72,0.041
64.80,0.041
64.88,0.038
64.96,0.040
65.04,0.036
65.12,0.041
65.20,0.040
65.28,0.043
65.36,0.038
65.44,0.040
65.52,0.040
65.60,0.039
65.68,0.042
65.76,0.039
65.84,0.040
65.92,0.039
66.00,0.040
66.08,0.042
66.16,0.041
66.24,0.041
66.32,0.042
66.40,0.042
66.48,0.041
66.56,0.042
66.64,0.040
66.72,0.043
66.80,0.042
66.88,0.043
66.96,0.044
67.04,0.040
67.12,0.042
67.20,0.041
67.28,0.040
67.36,0.039
67.44,0.039
67.52,0.038
67.60,0.040
67.68,0.041
67.76,0.041
67.84,0.040
67.92,0.041
68.00,0.041
68.08,0.041
68.16,0.039
68.24,0.037
68.32,0.043
68.40,0.044
68.48,0.044
68.56,0.040
68.64,0.041
68.72,0.044
68.80,0.041
68.88,0.043
68.96,0.041
69.04,0.043
69.12,0.042
69.20,0.042
69.28,0.040
69.36,0.040
69.44,0.041
69.52,0.042
69.60,0.043
69.68,0.041
69.76,0.041
69.84,0.041
69.92,0.038
70.00,0.039
70.08,0.040
70.16,0.041
70.24,0.040
70.32,0.040
70.40,0.042
70.48,0.039
70.56,0.038
70.64,0.039
70.72,0.040
70.80,0.041
70.88,0.040
70.96,0.041
71.04,0.044
71.12,0.041
71.20,0.043
71.28,0.040
71.36,0.042
71.44,0.043
71.52,0.041
71.60,0.040
71.68,0.044
71.76,0.045
71.84,0.040
71.92,0.044
72.00,0.044
72.08,0.042
72.16,0.040
72.24,0.043
72.32,0.042
72.40,0.043
72.48,0.040
72.56,0.042
72.64,0.041
72.72,0.039
72.80,0.042
72.88,0.040
72.96,0.040
73.04,0.040
73.12,0.041
73.20,0.044
73.28,0.042
73.36,0.045
73.44,0.042
73.52,0.040
73.60,0.041
73.68,0.042
73.76,0.042
73.84,0.041
73.92,0.039
74.00,0.042
74.08,0.043
74.16,0.043
74.24,0.041
74.32,0.042
74.40,0.044
74.48,0.041
74.56,0.039
74.64,0.039
74.72,0.043
74.80,0.039
74.88,0.041
74.96,0.040
75.04,0.040
75.12,0.043
75.20,0.039
75.28,0.039
75.36,0.042
75.44,0.040
75.52,0.040
75.60,0.041
75.68,0.042
75.76,0.039
75.84,0.039
75.92,0.041
76.00,0.040
76.08,0.041
76.16,0.039
76.24,0.039
76.32,0.040
76.40,0.040
76.48,0.043
76.56,0.041
76.64,0.042
76.72,0.041
76.80,0.039
76.88,0.040
76.96,0.042
77.04,0.039
77.12,0.041
77.20,0.041
77.28,0.042
77.36,0.041
77.44,0.041
77.52,0.042
77.60,0.039
77.68,0.042
77.76,0.041
77.84,0.039
77.92,0.041
78.00,0.042
78.08,0.037
78.16,0.037
78.24,0.040
78.32,0.040
78.40,0.038
78.48,0.041
78.56,0.039
78.64,0.043
78.72,0.039
78.80,0.040
78.88,0.038
78.96,0.038
79.04,0.040
79.12,0.040
79.20,0.042
79.28,0.039
79.36,0.042
79.44,0.039
79.52,0.041
79.60,0.039
79.68,0.040
79.76,0.042
79.84,0.042
79.92,0.039
80.00,0.041
80.08,0.039
80.16,0.040
80.24,0.040
80.32,0.041
80.40,0.041
80.48,0.041
80.56,0.040
80.64,0.041
80.72,0.041
80.80,0.041
80.88,0.041
80.96,0.040
81.04,0.041
81.12,0.039
81.20,0.040
81.28,0.042
81.36,0.040
81.44,0.041
81.52,0.041
81.60,0.044
81.68,0.037
81.76,0.042
81.84,0.042
81.92,0.043
82.00,0.040
82.08,0.042
82.16,0.042
82.24,0.042
82.32,0.041
82.40,0.042
82.48,0.043
82.56,0.043
82.64,0.038
82.72,0.041
82.80,0.041
82.88,0.039
82.96,0.039
83.04,0.039
83.12,0.042
83.20,0.039
83.28,0.040
83.36,0.042
83.44,0.044
83.52,0.043
83.60,0.041
83.68,0.041
83.76,0.040
83.84,0.039
83.92,0.040
84.00,0.040
84.08,0.042
84.16,0.039
84.24,0.040
84.32,0.040
84.40,0.036
84.48,0.041
84.56,0.044
84.64,0.042
84.72,0.040
84.80,0.041
84.88,0.041
84.96,0.039
85.04,0.041
85.12,0.041
85.20,0.042
85.28,0.039
85.36,0.041
85.44,0.041
85.52,0.040
85.60,0.042
85.68,0.041
85.76,0.041
85.84,0.041
85.92,0.040
86.00,0.040
86.08,0.042
86.16,0.041
86.24,0.043
86.32,0.044
86.40,0.044
86.48,0.044
86.56,0.042
86.64,0.041
86.72,0.040
86.80,0.043
86.88,0.041
86.96,0.042
87.04,0.044
87.12,0.045
87.20,0.045
87.28,0.044
87.36,0.044
87.44,0.043
87.52,0.043
87.60,0.043
87.68,0.044
87.76,0.044
87.84,0.043
87.92,0.044
88.00,0.042
88.08,0.044
88.16,0.046
88.24,0.046
88.32,0.047
88.40,0.047
88.48,0.048
88.56,0.049
88.64,0.053
88.72,0.053
88.80,0.055
88.88,0.056
88.96,0.058
89.04,0.063
89.12,0.065
89.20,0.066
89.28,0.072
89.36,0.077
89.44,0.082
89.52,0.088
89.60,0.094
89.68,0.098
89.76,0.103
89.84,0.111
89.92,0.112
90.00,0.118
90.08,0.124
90.16,0.125
90.24,0.132
90.32,0.134
90.40,0.140
90.48,0.144
90.56,0.143
90.64,0.147
90.72,0.150
90.80,0.155
90.88,0.156
90.96,0.160
91.04,0.168
91.12,0.169
91.20,0.172
91.28,0.181
91.36,0.194
91.44,0.206
91.52,0.216
91.60,0.235
91.68,0.251
91.76,0.273
91.84,0.298
91.92,0.323
92.00,0.350
92.08,0.386
92.16,0.417
92.24,0.455
92.32,0.486
92.40,0.514
92.48,0.539
92.56,0.561
92.64,0.578
92.72,0.593
92.80,0.597
92.88,0.594
92.96,0.576
93.04,0.553
93.12,0.514
93.20,0.465
93.28,0.400
93.36,0.320
93.44,0.227
93.52,0.127
93.60,0.014
93.68,-0.176
93.76,-0.359
93.84,-0.575
93.92,-0.797
94.00,-1.026
94.08,-1.277
94.16,-1.532
94.24,-1.759
94.32,-1.996
94.40,-2.258
94.48,-2.504
94.56,-2.732
94.64,-2.954
94.72,-3.154
94.80,-3.330
94.88,-3.484
94.96,-3.606
95.04,-3.682
95.12,-3.724
95.20,-3.716
95.28,-3.668
95.36,-3.578
95.44,-3.439
95.52,-3.235
95.60,-2.999
95.68,-2.705
95.76,-2.371
95.84,-1.995
95.92,-1.624
96.00,-1.192
96.08,-0.760
96.16,-0.382
96.24,-0.029
96.32,0.848
96.40,1.509
96.48,1.960
96.56,2.409
96.64,2.928
96.72,3.448
96.80,3.929
